11	67	16
11	68	12
11	69	8
11	70	2
11	71	5
11	72	17
11	73	10
11	74	8
11	75	5
11	76	8
11	77	35
11	78	15
11	79	11
11	81	6
11	82	9
11	83	3
11	84	13
11	85	6
11	86	20
11	87	8
11	88	2
11	89	1
11	90	25
11	91	2
11	92	16
11	93	5
11	94	10
11	95	15
12	13	4
12	14	6
12	16	6
12	19	3
12	20	6
12	21	3
12	23	8
12	24	4
12	27	3
12	28	2
12	29	2
12	30	2
12	31	6
12	32	13
12	33	5
12	34	2
12	35	2
12	36	5
12	38	11
12	39	21
12	42	4
12	43	10
12	46	5
12	47	2
12	48	2
12	49	11
12	50	8
12	51	4
12	54	2
12	55	1
12	56	10
12	59	3
12	60	5
12	61	2
12	62	4
12	63	14
12	64	9
12	66	6
12	67	7
12	68	8
12	69	5
12	70	3
12	71	3
12	72	13
12	75	1
12	76	7
12	77	13
12	78	10
12	79	11
12	81	2
12	82	3
12	83	4
12	84	2
12	86	3
12	87	3
12	90	10
12	92	8
12	93	1
12	95	7
13	14	2
13	15	5
13	16	8
13	17	3
13	18	8
13	19	4
13	20	9
13	21	3
13	22	4
13	23	4
13	25	8
13	26	3
13	28	11
13	29	3
13	30	2
13	31	3
13	32	5
13	33	6
13	34	4
13	35	3
13	36	8
13	37	4
13	38	7
13	39	20
13	40	7
13	41	12
13	42	10
13	43	5
13	44	2
13	45	15
13	46	6
13	47	3
13	48	11
13	49	21
13	50	24
13	51	27
13	52	2
13	53	4
13	54	9
13	55	5
13	56	22
13	57	3
13	58	3
13	59	6
13	60	5
13	61	3
13	62	4
13	63	9
13	64	8
13	65	7
13	66	5
13	67	14
13	68	6
13	69	5
13	70	2
13	71	12
13	72	11
13	73	4
13	74	7
13	75	6
13	76	12
13	77	5
13	78	5
13	79	4
13	80	3
13	81	13
13	82	10
13	83	9
13	84	5
13	85	9
13	86	23
13	87	7
13	88	1
13	89	4
13	90	4
13	92	31
13	93	5
13	94	6
13	95	5
14	15	2
14	16	4
14	17	1
14	19	1
14	20	1
14	22	2
14	23	4
14	24	3
14	25	7
14	26	5
14	27	4
14	28	8
14	30	5
14	31	5
14	32	4
14	33	3
14	34	1
14	36	5
14	37	1
14	39	7
14	40	3
14	42	5
14	43	4
14	45	2
14	46	4
14	47	1
14	48	2
14	49	5
14	50	7
14	51	1
14	53	4
14	54	2
14	55	2
14	56	2
14	57	1
14	59	2
14	60	5
14	62	4
14	63	7
14	64	6
14	66	6
14	67	3
14	68	4
14	69	3
14	70	1
14	71	2
14	72	7
14	74	3
14	75	2
14	76	1
14	77	10
14	78	4
14	80	2
14	81	1
14	82	4
14	83	3
14	84	6
14	85	1
14	86	8
14	87	5
14	88	1
14	89	1
14	90	7
14	91	3
14	92	4
14	93	5
14	94	2
14	95	5
15	16	3
15	17	5
15	18	8
15	19	4
15	20	3
15	22	1
15	23	2
15	24	5
15	25	11
15	26	6
15	27	5
15	28	11
15	29	4
15	30	6
15	31	10
15	32	6
15	33	7
15	34	6
15	35	7
15	36	9
15	37	4
15	39	6
15	40	8
15	41	3
15	42	14
15	43	1
15	44	5
15	45	4
15	46	14
15	47	9
15	48	12
15	49	7
15	50	9
15	51	6
15	52	10
15	53	6
15	54	14
15	55	1
15	56	7
15	57	3
15	60	10
15	61	2
15	62	5
15	63	5
15	64	4
15	65	6
15	66	11
15	67	8
15	68	5
15	69	4
15	70	7
15	71	10
15	72	13
15	73	11
15	74	11
15	75	2
15	76	10
15	77	5
15	78	1
15	79	7
15	80	10
15	81	4
15	82	5
15	83	6
15	84	4
15	85	1
15	86	26
15	87	22
15	88	2
15	89	10
15	90	3
15	91	5
15	92	11
15	93	12
15	94	2
15	95	4
16	18	8
16	19	3
16	20	6
16	21	3
16	22	5
16	23	14
16	24	1
16	25	5
16	26	3
16	27	8
16	28	14
16	29	8
16	30	9
16	31	6
16	32	11
16	33	3
16	34	6
16	35	4
16	36	6
16	38	7
16	39	10
16	40	5
16	41	2
16	42	11
16	43	8
16	45	7
16	46	3
16	47	5
16	48	11
16	49	12
16	50	13
16	51	17
16	52	6
16	53	2
16	54	8
16	55	10
16	56	5
16	57	1
16	58	3
16	60	5
16	61	7
16	62	11
16	63	13
16	64	14
16	66	14
16	67	18
16	68	12
16	69	5
16	70	4
16	71	4
16	72	3
16	73	1
16	74	14
16	75	10
16	76	8
16	77	13
16	78	13
16	79	4
16	80	6
16	81	8
16	82	14
16	83	18
16	84	6
16	85	10
16	86	26
16	87	13
16	88	1
16	89	1
16	90	13
16	91	5
16	92	19
16	94	3
16	95	2
17	18	4
17	20	5
17	21	2
17	22	8
17	24	9
17	25	11
17	26	5
17	27	2
17	28	11
17	29	9
17	30	7
17	31	2
17	33	4
17	34	3
17	35	4
17	36	10
17	37	17
17	39	12
17	40	1
17	42	22
17	43	6
17	44	14
17	45	1
17	46	20
17	47	2
17	48	11
17	49	3
17	50	16
17	51	7
17	52	14
17	53	12
17	54	8
17	55	1
17	56	7
17	57	3
17	58	4
17	59	3
17	60	6
17	61	2
17	62	9
17	64	1
17	65	2
17	66	8
17	67	7
17	68	7
17	69	3
17	71	1
17	72	7
17	73	6
17	74	1
17	76	7
17	77	4
17	78	7
17	79	4
17	80	12
17	81	9
17	82	4
17	84	7
17	85	4
17	86	34
17	87	13
17	88	2
17	89	7
17	90	2
17	91	5
17	92	12
17	93	11
17	94	6
18	21	5
18	22	3
18	23	8
18	24	8
18	25	15
18	26	8
18	27	3
18	28	5
18	29	12
18	30	9
18	31	7
18	32	8
18	33	7
18	34	7
18	35	9
18	36	1
18	37	3
18	38	11
18	39	4
18	40	8
18	42	22
18	43	7
18	44	7
18	46	5
18	47	2
18	48	3
18	49	4
18	50	7
18	51	8
18	52	4
18	53	10
18	54	6
18	55	10
18	56	8
18	57	2
18	58	3
18	59	1
18	60	1
18	61	5
18	62	5
18	63	7
18	64	5
18	65	43
18	66	10
18	67	15
18	68	7
18	69	3
18	70	2
18	71	5
18	72	4
18	73	5
18	74	6
18	75	16
18	76	1
18	77	7
18	78	9
18	79	6
18	80	11
18	81	4
18	82	3
18	83	8
18	85	8
18	86	26
18	87	12
18	88	5
18	89	7
18	91	10
18	92	5
18	93	7
18	95	8
19	20	3
19	22	5
19	24	5
19	25	6
19	28	8
19	29	5
19	30	6
19	31	2
19	33	3
19	34	1
19	35	6
19	36	7
19	38	3
19	39	5
19	40	5
19	41	4
19	42	13
19	43	7
19	45	5
19	46	9
19	47	6
19	48	8
19	49	3
19	50	12
19	51	11
19	52	7
19	53	4
19	54	7
19	55	7
19	56	8
19	57	2
19	58	4
19	59	4
19	60	4
19	61	3
19	62	5
19	63	4
19	64	1
19	65	1
19	66	2
19	67	7
19	68	3
19	70	3
19	71	3
19	72	3
19	74	13
19	75	1
19	76	7
19	77	1
19	79	2
19	80	6
19	81	6
19	82	6
19	84	3
19	85	3
19	86	16
19	87	7
19	89	3
19	91	3
19	92	8
19	93	5
19	94	4
19	95	3
20	21	2
20	22	7
20	23	12
20	25	3
20	26	3
20	27	2
20	28	20
20	29	7
20	30	4
20	31	14
20	32	5
20	33	3
20	34	7
20	35	9
20	36	9
20	38	6
20	39	9
20	41	2
20	42	3
20	43	8
20	45	3
20	46	8
20	48	10
20	49	16
20	50	18
20	51	17
20	53	9
20	54	3
20	55	1
20	56	11
20	57	8
20	59	5
20	60	3
20	61	6
20	62	6
20	63	9
20	64	6
20	66	11
20	68	1
20	69	3
20	70	4
20	71	2
20	72	7
20	73	1
20	74	3
20	76	10
20	77	4
20	78	7
20	79	6
20	80	4
20	81	6
20	82	11
20	83	5
20	84	6
20	85	7
20	86	24
20	87	7
20	89	5
20	90	7
20	91	2
20	92	20
20	93	10
20	94	3
20	95	3
21	22	4
21	23	2
21	24	6
21	25	5
21	26	3
21	27	3
21	28	2
21	30	7
21	31	4
21	32	5
21	33	3
21	34	2
21	35	1
21	36	3
21	37	1
21	39	9
21	42	11
21	44	1
21	46	1
21	48	4
21	49	4
21	50	5
21	51	5
21	52	5
21	53	3
21	54	2
21	55	1
21	56	4
21	57	2
21	58	3
21	59	1
21	60	4
21	61	3
21	62	2
21	63	5
21	65	5
21	66	5
21	67	8
21	68	9
21	69	1
21	71	7
21	72	2
21	73	2
21	74	1
21	75	1
21	76	2
21	77	4
21	78	2
21	80	2
21	81	1
21	83	2
21	84	3
21	86	11
21	87	3
21	88	6
21	92	2
21	93	3
21	94	1
21	95	6
22	23	2
22	24	2
22	25	13
22	26	2
22	28	7
22	29	2
22	30	8
22	31	3
22	32	6
22	33	2
22	35	2
22	36	9
22	37	8
22	38	2
22	39	11
22	40	6
22	41	2
22	42	7
22	43	1
22	44	3
22	45	4
22	46	9
22	48	10
22	49	6
22	50	11
22	51	11
22	52	7
22	53	4
22	54	5
22	55	2
22	56	8
22	57	9
22	58	5
22	59	5
22	60	1
22	61	6
22	62	2
22	63	8
22	65	3
22	66	8
22	67	2
22	68	7
22	69	2
22	70	1
22	71	3
22	72	8
22	73	3
22	74	4
22	75	1
22	76	7
22	77	4
22	78	10
22	80	10
22	81	7
22	82	8
22	84	4
22	85	2
22	86	17
22	87	9
22	88	1
22	89	4
22	90	3
22	91	4
22	92	10
22	93	8
22	94	7
22	95	4
23	24	3
23	25	1
23	26	3
23	27	3
23	28	24
23	29	10
23	30	4
23	31	16
23	32	12
23	33	2
23	34	4
23	35	4
23	36	8
23	37	2
23	38	11
23	39	12
23	40	6
23	41	1
23	42	1
23	43	8
23	45	4
23	46	9
23	49	13
23	50	12
23	51	5
23	53	3
23	54	4
23	55	5
23	56	15
23	57	1
23	58	3
23	59	3
23	60	1
23	62	7
23	63	14
23	64	9
23	65	3
23	66	20
23	67	19
23	68	8
23	69	10
23	70	2
23	71	6
23	72	5
23	74	5
23	75	5
23	76	8
23	77	15
23	78	12
23	79	3
23	80	6
23	81	4
23	82	6
23	83	22
23	84	3
23	85	7
23	86	19
23	87	2
23	88	2
23	89	6
23	90	5
23	91	2
23	92	15
23	93	1
23	94	3
23	95	10
24	25	27
24	26	13
24	27	3
24	28	9
24	29	3
24	30	9
24	31	7
24	32	2
24	33	3
24	34	3
24	35	3
24	36	11
24	37	3
24	38	2
24	39	4
24	41	3
24	42	15
24	43	10
24	44	1
24	45	3
24	46	5
24	47	5
24	48	4
24	49	5
24	50	15
24	51	8
24	52	8
24	53	6
24	54	10
24	55	2
24	56	6
24	57	1
24	59	1
24	60	8
24	61	7
24	62	7
24	63	3
24	64	5
24	65	10
24	66	10
24	67	9
24	68	5
24	69	11
24	70	9
24	71	9
24	72	4
24	74	9
24	75	1
24	76	6
24	77	2
24	78	4
24	79	8
24	80	17
24	81	4
24	83	3
24	84	9
24	85	6
24	86	26
24	87	9
24	88	2
24	89	5
24	90	2
24	91	7
24	92	11
24	93	16
24	94	4
24	95	5
25	26	14
25	27	2
25	28	14
25	29	6
25	30	9
25	31	12
25	32	1
25	33	6
25	34	9
25	35	13
25	36	22
25	37	15
25	38	4
25	39	12
25	40	3
25	41	1
25	42	34
25	43	9
25	44	2
25	45	1
25	46	13
25	47	8
25	48	19
25	49	6
25	50	21
25	51	13
25	52	6
25	53	13
25	54	13
25	55	5
25	56	15
25	57	1
25	58	6
25	59	10
25	60	14
25	61	1
25	62	13
25	63	1
25	64	4
25	65	15
25	66	13
25	67	18
25	68	12
25	69	7
25	70	16
25	71	10
25	72	10
25	73	9
25	74	8
25	75	7
25	76	3
25	77	14
25	78	9
25	79	6
25	80	28
25	81	7
25	82	7
25	83	4
25	84	7
25	85	5
25	86	45
25	87	28
25	88	3
25	89	14
25	90	3
25	91	9
25	92	17
25	93	24
25	94	1
25	95	8
26	28	5
26	29	1
26	30	1
26	31	14
26	33	1
26	34	5
26	35	3
26	36	6
26	37	6
26	38	3
26	39	11
26	40	1
26	41	1
26	42	10
26	43	4
26	44	6
26	45	1
26	46	16
26	47	2
26	48	17
26	49	7
26	50	11
26	51	1
26	52	9
26	53	12
26	54	16
26	55	2
26	56	1
26	60	9
26	61	3
26	62	2
26	65	9
26	66	8
26	67	1
26	68	17
26	69	7
26	70	4
26	71	1
26	72	1
26	73	4
26	74	1
26	76	6
26	78	6
26	79	5
26	80	5
26	81	7
26	82	2
26	84	15
26	86	48
26	87	20
26	88	20
26	89	7
26	90	4
26	91	4
26	92	10
26	93	8
26	94	6
26	95	1
27	28	14
27	29	1
27	30	11
27	31	5
27	33	4
27	36	3
27	37	3
27	39	7
27	40	1
27	42	4
27	46	3
27	47	5
27	49	3
27	50	5
27	51	4
27	52	1
27	53	1
27	55	4
27	56	4
27	60	2
27	62	4
27	64	5
27	67	5
27	68	3
27	69	3
27	70	4
27	71	7
27	72	2
27	73	1
27	77	5
27	80	1
27	81	4
27	82	5
27	83	5
27	84	1
27	85	3
27	86	9
27	87	3
27	88	1
27	89	3
27	90	3
27	92	5
27	93	3
27	94	1
28	29	14
28	30	15
28	31	22
28	32	14
28	33	4
28	34	9
28	35	10
28	36	20
28	37	6
28	38	16
28	39	18
28	40	12
28	41	19
28	42	18
28	43	27
28	44	3
28	45	14
28	46	11
28	47	7
28	48	20
28	49	23
28	50	25
28	51	27
28	52	3
28	53	8
28	54	9
28	55	17
28	56	27
28	57	14
28	58	15
28	59	4
28	60	14
28	62	20
28	63	17
28	64	24
28	65	2
28	66	22
28	67	31
28	68	12
28	69	9
28	70	10
28	71	24
28	72	30
28	73	4
28	74	8
28	75	11
28	76	19
28	77	14
28	78	26
28	79	14
28	80	17
28	81	13
28	82	16
28	83	17
28	84	9
28	85	12
28	86	35
28	87	9
28	89	8
28	90	12
28	91	3
28	92	31
28	93	18
28	94	13
28	95	9
29	30	4
29	31	7
29	32	7
29	33	7
29	34	3
29	35	8
29	36	13
29	37	3
29	38	9
29	39	4
29	40	10
29	41	3
29	42	11
29	43	9
29	44	2
29	45	1
29	46	9
29	47	1
29	48	2
29	49	5
29	50	14
29	51	14
29	53	7
29	54	2
29	55	10
29	56	2
29	58	6
29	60	2
29	61	4
29	62	12
29	63	7
29	64	8
29	65	7
29	66	11
29	67	13
29	68	3
29	69	6
29	70	2
29	71	3
29	72	2
29	73	1
29	74	7
29	75	7
29	76	5
29	77	7
29	78	5
29	79	7
29	80	7
29	81	2
29	83	9
29	84	3
29	85	11
29	86	24
29	87	9
29	89	11
29	90	2
29	91	6
29	92	8
29	93	9
29	94	3
29	95	4
30	31	13
30	32	2
30	33	2
30	34	4
30	36	13
30	37	6
30	39	7
30	40	2
30	42	23
30	43	5
30	45	1
30	46	5
30	47	5
30	48	22
30	49	16
30	50	5
30	51	1
30	53	7
30	55	11
30	56	5
30	57	3
30	58	3
30	59	4
30	60	6
30	61	3
30	62	10
30	63	6
30	64	3
30	65	7
30	66	9
30	67	13
30	68	12
30	69	6
30	70	14
30	71	13
30	72	4
30	73	7
30	74	1
30	75	3
30	76	3
30	77	9
30	78	5
30	80	6
30	81	8
30	82	6
30	83	4
30	84	2
30	85	1
30	86	16
30	87	11
30	88	1
30	89	9
30	90	2
30	91	2
30	92	2
30	93	8
30	94	6
30	95	4
31	32	7
31	33	5
31	34	3
31	35	2
31	36	20
31	37	9
31	39	11
31	40	7
31	41	3
31	42	18
31	43	19
31	44	1
31	45	3
31	46	3
31	47	12
31	48	17
31	49	30
31	50	4
31	51	6
31	52	2
31	53	9
31	54	5
31	55	2
31	56	2
31	57	1
31	60	10
31	61	5
31	62	4
31	63	24
31	64	16
31	65	5
31	66	18
31	67	24
31	68	9
31	69	9
31	70	8
31	71	12
31	72	11
31	73	5
31	74	8
31	75	3
31	76	4
31	77	14
31	78	13
31	79	13
31	80	10
31	81	6
31	82	6
31	83	4
31	84	9
31	85	3
31	86	28
31	87	14
31	88	4
31	89	9
31	90	17
31	91	4
31	92	8
31	93	12
31	94	4
31	95	12
32	35	6
32	37	2
32	38	9
32	39	13
32	40	13
32	41	2
32	42	10
32	43	9
32	45	2
32	46	5
32	47	2
32	48	7
32	49	7
32	50	14
32	51	11
32	52	3
32	53	2
32	54	2
32	55	7
32	56	13
32	57	1
32	58	4
32	60	8
32	61	4
32	62	12
32	63	27
32	64	11
32	65	1
32	66	11
32	67	12
32	68	7
32	69	5
32	70	1
32	71	8
32	72	10
32	74	5
32	75	9
32	76	8
32	77	16
32	78	14
32	79	8
32	80	3
32	81	7
32	82	6
32	83	15
32	84	3
32	85	8
32	86	19
32	87	5
32	89	2
32	90	9
32	91	2
32	92	16
32	93	3
32	94	2
32	95	18
33	34	2
33	35	13
33	36	11
33	37	4
33	38	6
33	39	18
33	40	3
33	42	13
33	43	3
33	45	1
33	46	24
33	47	3
33	48	8
33	49	12
33	50	12
33	51	7
33	53	7
33	54	4
33	55	4
33	56	9
33	57	2
33	58	6
33	60	1
33	62	1
33	63	4
33	64	2
33	65	7
33	66	2
33	67	7
33	68	3
33	71	8
33	72	4
33	73	3
33	74	3
33	76	13
33	77	7
33	78	7
33	79	2
33	80	9
33	81	3
33	83	2
33	84	8
33	85	3
33	86	14
33	87	8
33	88	2
33	89	2
33	90	3
33	91	6
33	92	7
33	93	3
33	95	5
34	35	5
34	36	5
34	38	3
34	39	10
34	42	6
34	43	5
34	46	2
34	47	3
34	48	7
34	49	7
34	50	1
34	51	3
34	53	6
34	55	1
34	56	8
34	58	6
34	60	3
34	61	3
34	62	4
34	63	5
34	64	2
34	65	8
34	66	3
34	67	6
34	68	1
34	69	3
34	70	3
34	71	4
34	72	5
34	73	7
34	74	6
34	75	7
34	76	3
34	77	8
34	78	5
