14	62	2
14	63	5
14	65	9
14	66	7
14	68	5
14	69	6
14	70	3
14	72	8
14	73	1
14	74	7
14	75	2
14	76	5
14	77	7
14	78	5
14	79	6
14	80	6
14	81	4
14	82	1
14	83	1
14	85	6
14	86	2
14	87	2
15	21	2
15	22	2
15	23	1
15	24	5
15	25	7
15	26	3
15	28	2
15	30	5
15	31	5
15	32	5
15	33	5
15	34	1
15	35	2
15	36	6
15	38	10
15	40	1
15	41	5
15	42	2
15	43	1
15	46	7
15	47	8
15	49	5
15	50	2
15	51	1
15	52	5
15	53	6
15	54	2
15	55	5
15	56	1
15	57	1
15	58	5
15	59	1
15	60	2
15	61	5
15	62	1
15	63	7
15	65	5
15	66	6
15	67	1
15	68	5
15	69	8
15	72	5
15	74	5
15	75	3
15	76	5
15	77	6
15	78	5
15	80	5
15	81	2
15	85	5
15	87	2
16	17	2
16	18	2
16	21	4
16	23	4
16	27	2
16	30	1
16	33	3
16	38	2
16	40	2
16	41	1
16	42	5
16	43	3
16	44	3
16	47	1
16	48	2
16	51	2
16	52	1
16	54	2
16	56	1
16	57	2
16	58	1
16	59	1
16	60	2
16	65	2
16	67	2
16	70	4
16	71	2
16	74	1
16	76	3
16	81	2
16	82	2
16	84	2
16	85	1
16	86	2
17	18	3
17	19	2
17	21	3
17	22	1
17	26	4
17	27	2
17	28	1
17	29	1
17	30	1
17	33	1
17	34	2
17	35	1
17	36	3
17	38	2
17	42	4
17	43	1
17	44	1
17	46	1
17	49	2
17	50	2
17	53	1
17	54	3
17	56	1
17	57	3
17	58	3
17	60	6
17	63	2
17	65	3
17	67	3
17	71	3
17	72	2
17	74	1
17	76	2
17	77	2
17	79	1
17	80	4
17	83	1
18	19	1
18	21	1
18	22	1
18	23	4
18	24	2
18	27	2
18	30	2
18	33	1
18	34	3
18	35	1
18	38	4
18	40	2
18	42	1
18	43	2
18	44	1
18	45	3
18	46	2
18	48	4
18	50	1
18	51	2
18	54	6
18	57	4
18	59	1
18	60	1
18	62	1
18	63	1
18	65	1
18	67	2
18	69	2
18	70	2
18	71	2
18	74	1
18	75	1
18	76	2
18	77	2
18	79	1
18	81	2
18	82	1
18	83	1
18	84	4
18	86	2
19	20	1
19	21	1
19	24	1
19	25	3
19	26	2
19	43	2
19	44	3
19	45	1
19	49	2
19	50	2
19	52	1
19	54	1
19	55	1
19	58	5
19	59	1
19	60	1
19	61	3
19	63	4
19	64	1
19	65	1
19	68	2
19	70	1
19	71	2
19	72	6
19	75	1
19	77	2
19	79	2
19	80	2
19	82	4
19	83	1
19	87	2
20	21	4
20	24	1
20	25	3
20	27	2
20	32	2
20	33	2
20	34	4
20	36	2
20	38	3
20	42	4
20	43	6
20	44	4
20	46	4
20	49	2
20	52	1
20	53	2
20	54	8
20	56	2
20	57	1
20	59	2
20	60	2
20	62	2
20	63	2
20	64	2
20	65	2
20	67	4
20	68	1
20	71	2
20	72	1
20	76	2
20	79	2
20	82	3
20	83	4
20	87	2
21	23	3
21	24	2
21	25	3
21	27	1
21	28	1
21	29	2
21	30	2
21	32	1
21	33	6
21	34	6
21	35	1
21	36	2
21	37	1
21	38	2
21	40	2
21	41	1
21	42	7
21	43	9
21	44	4
21	46	6
21	47	1
21	48	3
21	52	2
21	53	1
21	54	6
21	55	1
21	58	4
21	59	4
21	60	6
21	61	2
21	62	1
21	64	1
21	65	1
21	67	2
21	68	1
21	69	2
21	70	2
21	71	1
21	72	2
21	74	2
21	75	1
21	76	1
21	77	1
21	79	3
21	80	1
21	81	2
21	82	2
21	83	7
21	87	4
22	23	2
22	24	2
22	26	1
22	32	2
22	34	1
22	36	1
22	40	2
22	43	2
22	44	1
22	45	1
22	48	1
22	51	1
22	56	4
22	57	1
22	58	1
22	59	3
22	62	2
22	65	1
22	67	1
22	69	1
22	75	1
22	77	1
22	83	1
22	84	1
22	87	2
23	24	5
23	27	2
23	28	1
23	30	2
23	32	4
23	33	2
23	36	5
23	37	4
23	38	2
23	40	4
23	41	2
23	42	7
23	43	4
23	44	5
23	45	1
23	46	1
23	47	1
23	48	5
23	49	2
23	51	2
23	53	1
23	54	7
23	56	2
23	57	2
23	59	5
23	60	2
23	63	1
23	64	3
23	66	1
23	67	3
23	68	1
23	69	6
23	70	4
23	73	3
23	74	1
23	75	5
23	76	3
23	77	3
23	79	2
23	80	1
23	81	2
23	82	3
23	83	3
23	84	4
23	85	1
23	86	3
23	87	2
24	25	6
24	26	1
24	27	2
24	29	1
24	30	6
24	31	5
24	32	9
24	35	5
24	36	9
24	37	3
24	38	5
24	40	2
24	41	8
24	42	2
24	44	5
24	45	1
24	46	6
24	47	5
24	48	6
24	49	5
24	50	1
24	52	7
24	53	6
24	54	5
24	55	9
24	56	2
24	57	2
24	58	5
24	59	3
24	60	3
24	61	10
24	62	1
24	63	5
24	64	1
24	65	6
24	66	5
24	67	2
24	68	6
24	69	9
24	70	4
24	72	7
24	74	6
24	75	2
24	76	9
24	77	8
24	78	8
24	79	1
24	80	9
24	81	1
24	82	5
24	83	3
24	84	2
24	85	7
24	86	2
25	26	2
25	27	2
25	28	2
25	29	2
25	30	7
25	31	5
25	32	8
25	33	2
25	36	10
25	37	2
25	38	8
25	41	6
25	42	2
25	43	7
25	44	6
25	46	9
25	47	5
25	49	5
25	52	6
25	53	8
25	54	2
25	55	7
25	56	4
25	58	9
25	59	6
25	60	2
25	61	9
25	62	3
25	63	9
25	64	2
25	65	7
25	66	5
25	67	4
25	68	6
25	69	7
25	70	2
25	71	2
25	72	12
25	74	6
25	76	7
25	77	5
25	78	5
25	79	3
25	80	6
25	81	2
25	82	6
25	83	3
25	85	5
25	86	1
25	87	8
26	27	1
26	28	2
26	29	1
26	30	1
26	32	1
26	36	1
26	37	1
26	39	1
26	42	2
26	45	2
26	46	4
26	49	2
26	50	2
26	51	1
26	54	5
26	56	2
26	57	1
26	58	4
26	59	2
26	60	2
26	61	1
26	62	1
26	63	8
26	65	2
26	67	2
26	72	2
26	73	2
26	75	1
26	77	5
26	80	2
26	81	1
26	83	4
26	84	2
26	85	1
26	87	1
27	29	3
27	30	3
27	32	1
27	33	5
27	35	2
27	36	4
27	37	7
27	38	2
27	39	2
27	42	1
27	43	5
27	44	1
27	45	4
27	48	1
27	52	2
27	53	2
27	54	5
27	56	6
27	57	2
27	59	3
27	60	2
27	61	5
27	62	4
27	63	2
27	64	2
27	65	2
27	66	1
27	67	2
27	68	2
27	69	4
27	71	2
27	73	3
27	75	4
27	76	5
27	77	3
27	79	2
27	80	1
27	81	3
27	82	1
27	83	5
27	85	2
27	86	1
27	87	2
28	31	1
28	34	1
28	36	2
28	37	2
28	42	5
28	43	4
28	44	1
28	45	3
28	46	6
28	56	1
28	57	1
28	59	2
28	61	1
28	63	2
28	64	1
28	65	2
28	67	1
28	71	3
28	73	4
28	75	4
28	77	2
28	83	2
28	86	2
29	30	1
29	32	1
29	36	4
29	37	1
29	39	2
29	42	2
29	43	2
29	52	2
29	54	1
29	56	3
29	57	1
29	58	3
29	59	1
29	60	1
29	61	3
29	62	2
29	65	2
29	71	1
29	74	1
29	75	3
29	76	2
29	77	2
29	79	2
29	81	1
29	85	1
29	87	2
30	31	5
30	32	6
30	33	2
30	36	6
30	37	3
30	38	7
30	41	6
30	42	2
30	43	2
30	44	1
30	46	5
30	47	6
30	49	5
30	52	6
30	53	5
30	54	4
30	55	5
30	56	3
30	58	6
30	59	3
30	60	2
30	61	6
30	62	2
30	63	5
30	65	5
30	66	5
30	67	2
30	68	5
30	69	5
30	71	1
30	72	5
30	74	6
30	75	1
30	76	5
30	77	5
30	78	5
30	80	5
30	81	5
30	83	2
30	85	6
30	87	2
31	32	7
31	36	7
31	38	5
31	39	1
31	41	5
31	42	1
31	45	1
31	46	5
31	47	5
31	49	5
31	52	5
31	53	8
31	55	5
31	56	2
31	58	5
31	61	6
31	63	7
31	65	5
31	66	5
31	68	5
31	69	5
31	72	5
31	73	1
31	74	5
31	76	5
31	77	5
31	78	5
31	79	1
31	80	5
31	83	1
31	85	5
31	87	2
32	35	3
32	36	14
32	37	1
32	38	7
32	39	3
32	40	4
32	41	9
32	42	4
32	44	4
32	45	1
32	46	6
32	47	6
32	49	7
32	52	9
32	53	12
32	54	3
32	55	6
32	56	6
32	58	8
32	59	5
32	61	7
32	62	3
32	63	9
32	64	4
32	65	6
32	66	8
32	67	3
32	68	6
32	69	9
32	70	1
32	72	7
32	73	1
32	74	7
32	75	2
32	76	7
32	77	11
32	78	5
32	79	3
32	80	6
32	81	1
32	82	4
32	85	6
32	86	1
32	87	8
33	34	1
33	35	1
33	37	2
33	38	5
33	40	2
33	42	6
33	43	10
33	44	2
33	45	2
33	46	1
33	47	3
33	48	2
33	50	1
33	53	3
33	54	1
33	55	1
33	56	3
33	58	2
33	59	2
33	60	8
33	62	6
33	63	2
33	67	6
33	68	1
33	69	3
33	73	3
33	75	4
33	79	2
33	81	4
33	83	3
33	84	2
33	87	4
34	35	1
34	36	2
34	38	1
34	40	2
34	43	6
34	44	1
34	46	7
34	51	2
34	52	1
34	54	5
34	60	1
34	61	1
34	62	2
34	66	2
34	69	1
34	74	1
34	75	2
34	77	2
34	79	1
34	83	5
34	85	1
34	87	1
35	36	3
35	37	3
35	40	1
35	41	5
35	44	3
35	45	2
35	48	3
35	49	2
35	50	2
35	52	2
35	53	1
35	54	4
35	55	3
35	56	2
35	58	2
35	60	6
35	61	4
35	64	4
35	66	2
35	67	2
35	69	5
35	73	2
35	74	1
35	75	1
35	76	3
35	77	5
35	78	3
35	80	3
35	82	3
35	83	5
36	37	3
36	38	7
36	39	2
36	40	1
36	41	8
36	42	4
36	43	1
36	44	7
36	45	1
36	46	7
36	47	6
36	49	5
36	50	2
36	51	3
36	52	10
36	53	10
36	54	6
36	55	6
36	56	6
36	57	1
36	58	6
36	59	8
36	60	1
36	61	11
36	62	2
36	63	9
36	64	2
36	65	8
36	66	8
36	67	6
36	68	6
36	69	8
36	70	1
36	72	8
36	73	2
36	74	9
36	75	7
36	76	11
36	77	8
36	78	5
36	79	5
36	80	7
36	81	1
36	82	4
36	83	2
36	85	8
36	86	1
36	87	5
37	41	1
37	42	6
37	43	5
37	44	4
37	45	5
37	48	1
37	50	1
37	54	5
37	56	6
37	59	6
37	60	2
37	61	4
37	62	2
37	64	5
37	66	3
37	67	2
37	68	1
37	69	6
37	70	1
37	73	7
37	75	8
37	76	1
37	77	3
37	79	1
37	80	2
37	81	3
37	82	2
37	83	5
37	85	3
37	86	1
37	87	2
38	41	5
38	42	4
38	44	5
38	46	5
38	47	8
38	49	5
38	52	5
38	53	5
38	54	9
38	55	5
38	56	2
38	57	2
38	58	5
38	59	2
38	60	2
38	61	6
38	62	1
38	63	5
38	64	2
38	65	5
38	66	5
38	67	4
38	68	5
38	69	9
38	70	1
38	71	2
38	72	5
38	74	5
38	75	3
38	76	9
38	77	5
38	78	5
38	80	7
38	81	4
38	82	5
38	83	2
38	85	5
39	41	3
39	45	2
39	51	2
39	52	3
39	53	6
39	55	2
39	56	4
39	58	2
39	61	2
39	62	2
39	63	2
39	65	2
39	66	2
39	72	1
39	75	3
39	76	2
39	77	5
39	79	4
39	86	1
39	87	7
40	42	2
40	43	4
40	46	2
40	48	2
40	51	2
40	52	2
40	53	2
40	60	2
40	66	1
40	67	2
40	69	1
40	87	2
41	44	4
41	45	1
41	46	5
41	47	6
41	48	3
41	49	5
41	51	2
41	52	7
41	53	8
41	55	8
41	56	1
41	58	7
41	59	2
41	60	3
41	61	5
41	62	2
41	63	5
41	65	5
41	66	9
41	68	5
41	69	5
41	70	1
41	72	6
41	74	6
41	75	4
41	76	10
41	77	10
41	78	8
41	79	1
41	80	8
41	82	3
41	83	3
41	85	5
41	86	1
41	87	3
42	43	5
42	44	7
42	45	4
42	48	2
42	49	2
42	50	5
42	52	1
42	54	6
42	56	7
42	58	2
42	59	11
42	60	10
42	61	3
42	62	4
42	63	1
42	64	5
42	65	2
42	67	9
42	69	2
42	70	3
42	71	4
42	73	6
42	75	8
42	76	2
42	80	5
42	81	3
42	82	5
42	83	1
42	84	2
42	85	2
42	86	2
42	87	1
43	44	4
43	45	3
43	46	7
43	48	3
43	50	1
43	51	2
43	53	4
43	54	5
43	56	3
43	58	6
43	59	3
43	60	6
43	61	4
43	62	4
43	63	4
43	65	5
43	66	1
43	67	7
43	69	3
43	71	2
43	72	2
43	73	3
43	74	2
43	75	5
43	77	2
43	79	4
43	80	2
43	81	2
43	82	4
43	83	8
43	84	1
43	85	1
43	86	4
43	87	6
44	45	3
44	46	3
44	47	1
44	48	4
44	50	3
44	52	2
44	53	1
44	54	8
44	55	4
44	56	6
44	57	1
44	58	4
44	59	7
44	60	8
44	61	6
44	62	1
44	63	3
44	64	6
44	65	1
44	66	1
44	67	5
44	69	4
44	70	5
44	71	2
44	72	4
44	73	5
44	74	4
44	75	6
44	76	5
44	78	3
44	79	3
44	80	7
44	82	20
44	83	8
44	84	4
44	85	2
44	86	1
44	87	4
45	46	4
45	48	2
45	50	2
45	52	1
45	53	3
45	54	5
45	55	2
45	56	4
45	58	4
45	59	4
45	60	1
45	61	4
45	62	1
45	63	2
45	64	3
45	65	2
45	66	1
45	67	1
45	68	1
45	69	4
45	70	1
45	72	1
45	73	7
45	74	1
45	75	7
45	77	1
45	79	6
45	80	3
45	82	3
45	83	6
45	84	1
45	85	2
45	86	5
45	87	1
46	47	5
46	49	5
46	51	2
46	52	6
46	53	7
46	54	6
46	55	7
46	58	8
46	59	1
46	61	7
46	62	1
46	63	9
46	64	1
46	65	6
46	66	5
46	68	5
46	69	7
46	70	1
46	72	6
46	73	3
46	74	6
46	76	5
46	77	5
46	78	5
46	79	2
46	80	6
46	82	1
46	83	8
46	85	5
46	86	3
47	49	5
47	52	6
47	53	6
47	55	5
47	58	6
47	61	5
47	63	5
47	65	5
47	66	5
47	68	5
47	69	8
47	72	5
47	74	7
47	75	3
47	76	5
47	77	5
47	78	5
47	79	1
47	80	5
47	85	5
48	54	2
48	55	3
48	57	2
48	60	6
48	62	1
48	63	1
48	67	4
48	68	1
48	69	3
48	70	2
48	74	1
48	75	1
48	76	4
48	77	3
48	78	3
48	80	5
48	82	4
48	83	4
48	84	4
48	86	3
49	50	2
49	52	5
49	53	5
49	55	5
49	56	2
49	58	9
49	59	1
49	60	2
49	61	5
49	63	7
49	64	2
49	65	5
49	66	5
49	67	2
49	68	5
49	69	7
49	71	2
49	72	7
49	74	5
49	76	5
49	77	9
49	78	5
49	80	7
49	83	2
49	85	5
49	87	3
50	54	2
50	56	1
50	58	2
50	59	2
50	60	6
50	61	1
50	62	3
50	63	2
50	64	1
50	65	1
50	67	1
50	70	1
50	72	2
50	75	1
50	77	2
50	80	5
50	82	1
50	83	1
50	85	1
50	87	2
51	56	1
51	57	1
51	59	4
51	62	1
51	63	2
51	65	2
51	70	2
51	75	2
51	76	2
51	77	1
51	81	2
51	86	2
51	87	3
52	53	8
52	55	6
52	56	3
52	58	8
52	59	1
52	61	8
52	62	2
52	63	5
52	65	8
52	66	6
52	68	5
52	69	6
52	70	1
52	72	8
52	74	9
52	75	4
52	76	7
52	77	10
52	78	6
52	79	4
52	80	6
52	82	1
52	85	6
52	86	1
52	87	3
53	55	9
53	56	2
53	58	8
53	59	1
53	61	6
53	62	5
53	63	9
53	65	7
53	66	10
53	68	5
53	69	7
53	70	1
53	71	3
53	72	9
53	74	8
53	75	2
53	76	5
53	77	10
53	78	6
53	79	10
53	80	6
53	82	1
53	84	1
53	85	5
53	86	4
53	87	12
54	56	6
54	57	6
54	58	3
54	59	5
54	60	5
54	61	5
54	62	1
54	63	4
54	64	5
54	65	2
54	66	1
54	67	6
54	68	1
54	69	6
54	70	3
54	71	3
54	72	1
54	73	5
54	75	5
54	76	4
54	77	4
54	79	4
54	80	3
54	81	3
54	82	6
54	83	11
54	84	4
54	85	2
54	86	3
54	87	2
55	58	7
55	59	2
55	60	3
55	61	6
55	62	1
55	63	5
55	65	7
55	66	5
55	68	6
55	69	7
55	70	1
55	72	6
55	73	1
55	74	6
55	76	8
55	77	5
55	78	8
55	79	4
55	80	9
55	82	4
55	83	4
55	85	5
55	87	2
56	57	1
56	58	4
56	59	12
56	60	2
56	61	5
56	62	3
56	64	7
56	65	2
56	67	5
56	68	1
56	69	4
56	70	1
56	72	1
56	73	3
56	75	7
56	76	4
56	77	6
56	79	3
56	80	1
56	81	3
56	82	3
56	83	3
56	85	2
56	86	1
56	87	4
57	58	1
57	59	1
57	60	1
57	62	1
57	67	1
57	69	2
57	70	2
57	71	2
57	74	1
57	76	2
57	77	3
57	84	2
57	86	2
57	87	1
58	60	2
58	61	8
58	62	1
58	63	11
58	64	3
58	65	7
58	66	5
58	68	6
58	69	8
58	70	2
58	71	2
58	72	11
58	73	3
58	74	7
58	75	2
58	76	5
58	77	11
58	78	5
58	79	5
58	80	9
58	82	3
58	83	2
58	84	1
58	85	5
58	86	1
58	87	8
59	60	4
59	61	3
59	62	4
59	63	1
59	64	5
59	65	3
59	67	5
59	68	1
59	69	3
59	70	2
59	72	1
59	73	2
59	74	1
59	75	8
59	76	4
59	77	1
59	79	1
59	80	1
59	81	3
59	82	4
59	83	5
59	85	2
59	86	2
59	87	6
60	61	1
60	62	5
60	64	1
60	65	2
60	67	10
60	70	1
60	71	2
60	72	1
60	73	2
60	74	1
60	75	1
60	76	3
60	78	3
60	80	11
60	81	2
60	82	6
60	83	10
60	84	2
60	86	1
60	87	4
61	62	2
61	63	7
61	64	4
61	65	8
61	66	5
61	67	2
61	68	5
61	69	10
61	70	3
61	71	2
61	72	9
61	73	3
61	74	7
61	75	6
61	76	7
61	77	7
61	78	5
61	79	1
61	80	6
61	81	1
61	82	6
61	83	3
61	85	7
61	86	1
61	87	2
62	63	3
62	65	1
62	66	2
62	67	2
62	69	2
62	70	1
62	72	1
62	73	1
62	74	2
62	75	1
62	77	3
62	79	2
62	80	4
62	81	2
62	82	1
62	83	3
62	84	1
62	85	1
62	87	7
63	65	5
63	66	5
63	67	2
63	68	6
63	69	6
63	71	2
63	72	9
63	73	3
63	74	6
63	76	5
63	77	9
63	78	5
63	80	7
63	82	3
63	83	4
63	84	2
63	85	5
63	87	7
64	67	2
64	69	6
64	70	2
64	72	1
64	73	4
64	75	4
64	76	2
64	77	2
64	82	4
64	83	2
64	85	1
65	66	5
65	67	3
65	68	6
65	69	7
65	70	3
65	72	6
65	73	1
65	74	6
65	75	2
65	76	7
65	77	9
65	78	5
65	79	4
65	80	6
65	81	2
65	82	1
65	83	1
65	85	5
65	86	2
65	87	2
66	68	5
66	69	6
66	71	1
66	72	5
66	73	1
66	74	5
66	75	5
66	76	5
66	77	15
66	78	6
66	79	1
66	80	7
66	82	1
66	83	1
66	85	6
66	86	1
66	87	3
67	68	1
67	69	1
67	70	1
67	71	2
67	73	1
67	74	1
67	75	1
67	76	2
67	80	3
67	81	2
67	82	5
67	83	4
67	84	1
67	87	3
68	69	7
68	70	1
68	72	5
68	73	1
68	74	5
68	76	6
68	77	6
68	78	5
68	79	2
68	80	5
68	82	1
68	83	1
68	84	1
68	85	5
68	87	2
69	70	3
69	72	6
69	73	7
69	74	6
69	75	6
69	76	6
69	77	10
69	78	5
69	79	2
69	80	7
69	82	2
69	83	3
69	84	2
69	85	6
69	86	4
69	87	1
70	72	2
70	74	1
70	75	2
70	77	2
70	79	1
70	80	1
70	81	2
70	82	5
70	84	5
70	85	1
70	86	4
70	87	1
71	72	2
71	76	2
